lead_phone,lead_fname,lead_lname,custom
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
3036414876,Rick,Morris,AAAAA1
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
7209888026,Saul,Diaz,AAAAA2
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
8505648541,Jorge,Sainz,AAAAA3
